RunNum  Good_i3  Good_it  LiveTime(s) ActiveStrings   ActiveDoms     ActiveInIce        OutDir                                                  Comment(s)
         (1=good 0=bad)  
126621     1        1        28804.53           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0715/Run00126621/    
126622     1        1        28800.38           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0715/Run00126622/    
126623     1        1        28803.51           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0715/Run00126623/    
126624     1        1        28803.26           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0716/Run00126624/    
126625     1        1        28804.66           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0716/Run00126625/    
126626     1        1        28800.91           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0716/Run00126626/    
126627     1        1        28804.38           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0717/Run00126627/    
126628     1        1        28802.22           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0717/Run00126628/    
126629     1        1        28804.45           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0717/Run00126629/    
126630     1        1        28799.5           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0718/Run00126630/    
126631     1        1        28803.39           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0718/Run00126631/    
126632     1        1        9858.58           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0718/Run00126632/    
126633     1        1        1929.9           86          5385         5042          /data/exp/IceCube/2015/filtered/level2pass2a/0718/Run00126633/    
126634     1        1        28799.4           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0718/Run00126634/    
126635     1        1        28801.94           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0719/Run00126635/    
126636     1        1        28802.1           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0719/Run00126636/    
126637     1        1        28803.56           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0719/Run00126637/    
126638     1        1        28800.06           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0720/Run00126638/    
