RunNum  Good_i3  Good_it  LiveTime(s) ActiveStrings   ActiveDoms     ActiveInIce        OutDir                                                  Comment(s)
129088     1        1        28742.56           86          5392         5049          /data/exp/IceCube/2017/filtered/level2pass2a/0122/Run00129088/    
129089     1        1        28807.47           86          5392         5049          /data/exp/IceCube/2017/filtered/level2pass2a/0123/Run00129089/    
129090     1        1        28764.3           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0123/Run00129090/    
129091     1        1        28806.46           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0123/Run00129091/    
129092     1        1        28812.94           86          5391         5049          /data/exp/IceCube/2017/filtered/level2pass2a/0124/Run00129092/    
129093     1        1        28777.44           86          5391         5049          /data/exp/IceCube/2017/filtered/level2pass2a/0124/Run00129093/    
129094     1        1        2727.27           85          5332         4989          /data/exp/IceCube/2017/filtered/level2pass2a/0124/Run00129094/    
129095     1        1        611.7           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0125/Run00129095/    
129096     1        1        10534.08           86          5387         5044          /data/exp/IceCube/2017/filtered/level2pass2a/0125/Run00129096/    
129097     1        1        28760.7           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0125/Run00129097/    
129098     1        1        28806.42           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0125/Run00129098/    
129099     1        1        28775.9           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0125/Run00129099/    
129102     1        1        600.04           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0126/Run00129102/    
129103     1        1        28772.16           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0126/Run00129103/    
129104     1        1        28803.15           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0126/Run00129104/    
129105     1        1        28806.08           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0126/Run00129105/    
129106     1        1        28809.36           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0127/Run00129106/    
129107     1        1        28767.73           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0127/Run00129107/    
129108     1        1        28807.64           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0127/Run00129108/    
129109     1        1        28806.52           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0128/Run00129109/    
129110     1        1        28807.47           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0128/Run00129110/    
129111     1        1        28769.1           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0128/Run00129111/    
129112     1        1        28806.48           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0129/Run00129112/    
129113     1        1        28808.25           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0129/Run00129113/    
129114     1        1        28808.29           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0129/Run00129114/    
129115     1        1        28764.22           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0130/Run00129115/    
129116     1        1        28808.01           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0130/Run00129116/    
129117     1        1        28806.18           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0130/Run00129117/    
129118     1        1        28807.56           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0131/Run00129118/    
129120     1        1        28754.16           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0131/Run00129120/    
129121     1        1        28807.56           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0131/Run00129121/    
129122     1        1        28776.84           86          5392         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0201/Run00129122/    
129123     1        1        28806.98           86          5392         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0201/Run00129123/    
129124     1        1        3141.92           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0201/Run00129124/    
129130     1        1        2240.28           85          5333         4990          /data/exp/IceCube/2017/filtered/level2pass2a/0201/Run00129130/    
129131     1        1        28755.4           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0201/Run00129131/    
129132     1        1        28763.9           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0202/Run00129132/    
129133     1        1        28811.56           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0202/Run00129133/    
129134     1        1        28812.95           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0202/Run00129134/    
129135     1        1        28812.16           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0203/Run00129135/    
129136     1        1        28765.91           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0203/Run00129136/    
129137     1        1        23284.3           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0203/Run00129137/    
129138     1        1        28804.76           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0204/Run00129138/    
129139     1        1        28812.61           86          5392         5049          /data/exp/IceCube/2017/filtered/level2pass2a/0204/Run00129139/    
129140     1        1        28759.16           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0204/Run00129140/    
