RunNum  Good_i3  Good_it  LiveTime(s) ActiveStrings   ActiveDoms     ActiveInIce        OutDir                                                  Comment(s)
120035     1        1        28799.62           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0428/Run00120035/    
120036     1        1        28799.93           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0428/Run00120036/    
120037     1        1        28799.87           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0429/Run00120037/    
120038     1        1        28799.88           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0429/Run00120038/    
120039     1        1        28799.71           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0429/Run00120039/    
120040     1        1        28799.9           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0430/Run00120040/    
120041     1        1        28800.1           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0430/Run00120041/    
120042     1        1        28800.17           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0430/Run00120042/    
120044     1        1        28800.24           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0501/Run00120044/    
120045     1        1        28799.46           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0501/Run00120045/    
120046     1        1        28799.98           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0501/Run00120046/    
120048     1        1        5712.54           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0502/Run00120048/    
120049     1        1        28800.21           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0502/Run00120049/    
120050     1        1        28799.61           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0502/Run00120050/    
120051     1        1        28799.86           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0503/Run00120051/    
120052     1        1        28799.57           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0503/Run00120052/    
120053     1        1        28799.61           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0503/Run00120053/    
120054     1        1        28800.27           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0504/Run00120054/    
120055     1        1        28799.85           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0504/Run00120055/    
120064     1        1        28800.11           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0505/Run00120064/    
120088     1        1        28799.68           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0505/Run00120088/    
120089     1        1        28799.77           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0505/Run00120089/    
120090     1        1        28800.21           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0506/Run00120090/    
120091     1        1        28800.16           86          5382         5039          /data/exp/IceCube/2012/filtered/level2pass2a/0506/Run00120091/    
120092     1        1        28799.76           86          5382         5039          /data/exp/IceCube/2012/filtered/level2pass2a/0507/Run00120092/    
120093     1        1        28800.25           86          5382         5039          /data/exp/IceCube/2012/filtered/level2pass2a/0507/Run00120093/    
120094     1        1        28796.92           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0507/Run00120094/    
120095     1        1        28799.99           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0508/Run00120095/    
120096     1        1        28799.93           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0508/Run00120096/    
120097     1        1        28799.92           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0508/Run00120097/    
120098     1        1        28800.11           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0509/Run00120098/    
120113     1        1        28799.93           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0509/Run00120113/    
120114     1        1        28799.68           86          5383         5040          /data/exp/IceCube/2012/filtered/level2pass2a/0510/Run00120114/    
120115     1        1        28799.84           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0510/Run00120115/    
120116     1        1        28800.06           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0510/Run00120116/    
120117     1        1        28799.64           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0511/Run00120117/    
120118     1        1        28799.41           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0511/Run00120118/    
120119     1        1        28799.96           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0511/Run00120119/    
120120     1        1        28800.03           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0512/Run00120120/    
120121     1        1        3008.23           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0512/Run00120121/    
120122     1        1        28799.83           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0512/Run00120122/    
120123     1        1        28799.95           86          5382         5039          /data/exp/IceCube/2012/filtered/level2pass2a/0512/Run00120123/    
120125     1        1        19323.87           86          5376         5033          /data/exp/IceCube/2012/filtered/level2pass2a/0513/Run00120125/    
120127     1        1        7601.12           86          5384         5041          /data/exp/IceCube/2012/filtered/level2pass2a/0513/Run00120127/    
